0.000000,0.000000
0.001953,0.327566
0.003906,0.645364
0.005859,0.943950
0.007812,1.214516
0.009766,1.449175
0.011719,1.641224
0.013672,1.785356
0.015625,1.877826
0.017578,1.916562
0.019531,1.901220
0.021484,1.833173
0.023438,1.715450
0.025391,1.552608
0.027344,1.350560
0.029297,1.116355
0.031250,0.857920
0.033203,0.583777
0.035156,0.302744
0.037109,0.023625
0.039062,-0.245089
0.041016,-0.495503
0.042969,-0.720582
0.044922,-0.914366
0.046875,-1.072159
0.048828,-1.190652
0.050781,-1.268006
0.052734,-1.303870
0.054688,-1.299352
0.056641,-1.256928
0.058594,-1.180313
0.060547,-1.074276
0.062500,-0.944427
0.064453,-0.796978
0.066406,-0.638481
0.068359,-0.475566
0.070312,-0.314671
0.072266,-0.161801
0.074219,-0.022296
0.076172,0.099360
0.078125,0.199698
0.080078,0.276373
0.082031,0.328226
0.083984,0.355300
0.085938,0.358799
0.087891,0.341004
0.089844,0.305142
0.091797,0.255219
0.093750,0.195818
0.095703,0.131881
0.097656,0.068468
0.099609,0.010521
0.101562,-0.037371
0.103516,-0.071188
0.105469,-0.087671
0.107422,-0.084484
0.109375,-0.060328
0.111328,-0.015023
0.113281,0.050473
0.115234,0.134081
0.117188,0.232674
0.119141,0.342198
0.121094,0.457828
0.123047,0.574165
0.125000,0.685459
0.126953,0.785850
0.128906,0.869621
0.130859,0.931452
0.132812,0.966656
0.134766,0.971400
0.136719,0.942898
0.138672,0.879561
0.140625,0.781108
0.142578,0.648620
0.144531,0.484551
0.146484,0.292680
0.148438,0.078011
0.150391,-0.153377
0.152344,-0.394524
0.154297,-0.637818
0.156250,-0.875259
0.158203,-1.098741
0.160156,-1.300341
0.162109,-1.472614
0.164062,-1.608868
0.166016,-1.703423
0.167969,-1.751836
0.169922,-1.751085
0.171875,-1.699705
0.173828,-1.597869
0.175781,-1.447415
0.177734,-1.251812
0.179688,-1.016069
0.181641,-0.746588
0.183594,-0.450965
0.185547,-0.137749
0.187500,0.183833
0.189453,0.504180
0.191406,0.813635
0.193359,1.102806
0.195312,1.362885
0.197266,1.585935
0.199219,1.765165
0.201172,1.895156
0.203125,1.972037
0.205078,1.993621
0.207031,1.959467
0.208984,1.870898
0.210938,1.730942
0.212891,1.544229
0.214844,1.316826
0.216797,1.056024
0.218750,0.770083
0.220703,0.467953
